Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
384	-4320.741	-4606.684	285.9426	0.7489493	0.330995	12.74029
390	-4330.266	-4618.447	288.1809	0.9666379	0.512319	11.28151
396	-4324.171	-4608.742	284.5703	0.9086666	0.3459024	13.35406
402	-4324.628	-4610.294	285.6656	0.7983448	0.4859246	12.70457
408	-4322.594	-4612.555	289.9605	0.8528814	0.3715662	10.542
414	-4334.824	-4623.841	289.0172	0.8676794	0.3830557	11.01678
420	-4328.616	-4618.699	290.0832	0.9342117	0.5007568	10.31111
426	-4324.008	-4610.866	286.8583	0.8276481	0.3807706	12.16823
432	-4317.422	-4604.247	286.8244	0.816375	0.4039007	12.16823
438	-4314.075	-4604.016	289.9405	1.00499	0.4022118	10.44093
444	-4311.49	-4601.768	290.2778	1.00499	0.576577	10.10893
450	-4308.277	-4594.533	286.2565	0.9184209	0.3691511	12.44672
456	-4309.671	-4595.413	285.7418	0.8213263	0.3486595	12.78738
462	-4320.269	-4610.076	289.8077	0.9695105	0.296373	10.64695
468	-4318.736	-4604.441	285.7046	0.9421249	0.3300066	12.76475
474	-4314.31	-4600.068	285.7575	0.9088931	0.4090385	12.67076
480	-4297.27	-4586.155	288.885	0.8419722	0.398158	11.08399
486	-4294.619	-4584.8	290.1813	0.8658849	0.4058403	10.38386
492	-4293.945	-4584.033	290.0885	0.8771257	0.4703161	10.3653
498	-4299.522	-4586.1	286.5784	0.9018291	0.4792632	12.18101
504	-4303.195	-4592.207	289.0117	0.8151155	0.3969432	11.03292
510	-4302.664	-4593.392	290.7286	0.9337479	0.3969432	10.06945
516	-4292.461	-4581.375	288.9143	0.8387037	0.4596452	11.01111
522	-4291.19	-4577.532	286.3416	0.7895988	0.4058701	12.43186
528	-4293.698	-4582.054	288.3565	0.7721487	0.3764777	11.4194
534	-4299.775	-4587.214	287.4385	0.800351	0.3764777	11.88427
540	-4296.859	-4586.46	289.6006	0.7003523	0.3481144	10.83626
546	-4301.084	-4589.382	288.2977	0.8750302	0.414377	11.35785
552	-4297.425	-4583.298	285.8736	0.9024778	0.4863934	12.54168
558	-4306.695	-4592.565	285.8698	0.860066	0.4470847	12.60126
564	-4299.234	-4588.574	289.34	0.8701124	0.3361134	10.89733
570	-4308.565	-4595.082	286.5169	0.83782	0.4298813	12.29198
576	-4303.926	-4590.03	286.1044	0.8532662	0.4477377	12.48201
582	-4316.84	-4604.033	287.1922	0.7777528	0.4477377	11.95425
588	-4306.455	-4593.648	287.1922	0.7777528	0.4477377	11.95425
594	-4303.655	-4594.402	290.7468	0.7852123	0.4241902	10.11089
600	-4322.098	-4608.493	286.3945	0.7542413	0.4773883	12.35549
606	-4310.127	-4598.157	288.0301	0.7725185	0.4773883	11.49234
612	-4346.493	-4631.104	284.6105	0.7105076	0.3726413	13.40731
618	-4337.798	-4623.319	285.521	0.8212114	0.3726413	12.87653
624	-4295.173	-4582.483	287.3107	0.8413542	0.4010654	11.90434
630	-4312.085	-4600.365	288.2797	0.8319793	0.4568243	11.34938
636	-4305.29	-4591.532	286.2419	0.8085851	0.3466834	12.53585
642	-4304.55	-4587.824	283.2736	0.8664055	0.4889026	13.90934
648	-4297.45	-4582.623	285.1731	0.7456659	0.465825	13.0061
654	-4293.621	-4582.852	289.2305	0.9342317	0.4007827	10.85199
660	-4289.251	-4578.381	289.1304	1.034345	0.4007827	10.85199
666	-4279.891	-4568.81	288.9187	0.9525311	0.3971918	11.00941
672	-4287.491	-4574.354	286.863	0.7426699	0.4250372	12.16577
678	-4288.428	-4575.993	287.5653	0.7320726	0.4263057	11.80363
684	-4287.287	-4575.478	288.1908	0.7870967	0.3735647	11.50127
690	-4302.824	-4592.885	290.0617	0.8888321	0.4693554	10.37412
696	-4305.902	-4596.935	291.0332	0.9412984	0.3281172	9.979876
702	-4294.013	-4582.292	288.2784	0.9196249	0.3760742	11.38354
708	-4302.242	-4589.466	287.2241	0.7967379	0.5531853	11.83656
714	-4312.235	-4598.468	286.2337	0.7347331	0.375588	12.54751
720	-4304.927	-4589.031	284.1042	0.8231702	0.3913471	13.59242
726	-4312.697	-4597.077	284.3801	0.7513381	0.531206	13.35894
732	-4303.372	-4589.278	285.9064	0.8685115	0.5068925	12.52454
738	-4306.778	-4593.382	286.6045	0.8549039	0.3497775	12.3194
744	-4287.257	-4574.647	287.3899	0.8970899	0.4069405	11.82804
750	-4302.468	-4589.514	287.0452	0.8101765	0.4436171	12.01786
756	-4297.74	-4586.497	288.7571	0.9301882	0.367348	11.13679
762	-4294.923	-4584.163	289.2399	0.9706025	0.3694388	10.86049
768	-4300.541	-4586.78	286.2394	0.9318285	0.4900824	12.33256
774	-4288.222	-4575.666	287.4441	0.831056	0.4034909	11.83766
780	-4296.131	-4580.453	284.322	0.8587245	0.5239678	13.3393
786	-4307.942	-4592.347	284.4057	0.9575897	0.5143329	13.25254
792	-4292.386	-4582.273	289.8866	0.9408227	0.4078785	10.49723
798	-4297.87	-4585.879	288.0086	0.772953	0.4603318	11.51877
804	-4297.766	-4585.326	287.5601	0.7403593	0.29644	11.94265
810	-4298.821	-4591.507	292.6865	0.9786693	0.3643922	9.046966
816	-4301.475	-4589.858	288.3833	0.9790541	0.3848329	11.28846
822	-4316.22	-4605.901	289.6814	1.000034	0.3493025	10.63541
828	-4313.447	-4600.145	286.6982	0.8054565	0.3535499	12.29221
834	-4309.302	-4595.787	286.4846	0.8794072	0.4245607	12.29221
840	-4312.146	-4596.788	284.6417	0.8202892	0.4245607	13.28195
846	-4310.016	-4592.652	282.6357	0.6986321	0.4064702	14.4033
852	-4301.571	-4589.175	287.6043	0.8088116	0.394923	11.77424
858	-4302.856	-4589.956	287.1003	0.7792828	0.3603638	12.08883
864	-4309.895	-4594.137	284.2415	0.8667501	0.3858857	13.50406
870	-4297.223	-4582.355	285.1321	0.8548378	0.3804715	13.05311
876	-4296.877	-4581.793	284.9163	0.8973736	0.4743022	13.05311
882	-4298.124	-4584.908	286.7839	0.7933111	0.4066264	12.19865
888	-4323.865	-4608.917	285.0519	0.7597788	0.3741437	13.15082
894	-4316.577	-4600.581	284.0041	0.7038226	0.3952066	13.7024
900	-4321.462	-4606.473	285.0111	0.7694447	0.3726221	13.16862
906	-4305.809	-4593.826	288.0176	0.7697546	0.3726221	11.60187
912	-4299.192	-4584.299	285.1076	0.7156566	0.4309556	13.08807
918	-4308.139	-4593.449	285.3099	0.7640725	0.4309556	12.95773
924	-4308.028	-4596.312	288.2843	0.7882105	0.3714207	11.4541
930	-4294.548	-4583.851	289.3022	0.8452733	0.4347843	10.82766
936	-4304.163	-4594.466	290.303	1.021196	0.3894793	10.25496
942	-4300.581	-4589.561	288.9798	1.021196	0.4515232	10.88865
948	-4296.839	-4585.302	288.4627	0.8327391	0.4515232	11.25814
954	-4306.401	-4594.921	288.5201	0.7753708	0.4515232	11.25814
960	-4312.677	-4598.529	285.8522	0.712654	0.385456	12.74735
966	-4304.33	-4591.667	287.3375	0.9168513	0.3919265	11.8602
972	-4298.286	-4588.412	290.1266	0.8470704	0.3620188	10.46813
978	-4302.547	-4592.45	289.9029	0.8161415	0.3722462	10.59082
984	-4297.742	-4586.1	288.3579	0.8047355	0.4126327	11.36485
990	-4294.28	-4586.666	292.3858	1.002918	0.3479177	9.211354
996	-4300.477	-4589.883	289.406	0.973366	0.3686978	10.77277
1002	-4298.636	-4585.944	287.3081	0.8846559	0.4481577	11.83759
1008	-4321.231	-4612.759	291.5278	0.8400973	0.3827468	9.712549
1014	-4305.758	-4592.932	287.1734	0.8338058	0.4268931	11.95454
1020	-4294.873	-4582.276	287.4027	0.8581082	0.4268931	11.82216
1026	-4296.164	-4583.612	287.4485	0.8123766	0.4268931	11.82216
1032	-4301.347	-4587.824	286.4778	0.8003943	0.3366772	12.42842
1038	-4310.972	-4595.621	284.6486	0.7687131	0.3524076	13.37893
1044	-4305.593	-4591.533	285.9396	0.8260935	0.3560208	12.67392
1050	-4309.488	-4595.317	285.8284	0.9550372	0.3876998	12.6313
1056	-4304.736	-4588.955	284.219	0.7761035	0.3876998	13.56097
1062	-4306.321	-4590.546	284.2256	0.7910246	0.3768594	13.56097
1068	-4307.977	-4596.763	288.7859	0.8712504	0.5110082	11.01585
1074	-4306.595	-4594.294	287.6988	0.8231032	0.5380078	11.58721
1080	-4313.982	-4601.952	287.9696	0.8400239	0.3942013	11.56784
1086	-4308.194	-4593.599	285.4047	0.756869	0.4797515	12.86734
1092	-4331.72	-4617.068	285.3482	0.6425904	0.4698224	12.96505
1098	-4312.143	-4601.322	289.1784	0.8277704	0.3626143	10.97489
1104	-4313.202	-4600.091	286.8893	0.6675244	0.4371535	12.17965
1110	-4320.086	-4607.124	287.0382	0.6447353	0.3713543	12.17965
1116	-4314.676	-4603.106	288.4294	0.9365234	0.3713543	11.3007
1122	-4311.896	-4600.231	288.3354	0.9264215	0.4386014	11.28782
1128	-4326.412	-4614.735	288.3228	0.8350464	0.3450643	11.43807
1134	-4314.622	-4603.576	288.9535	0.8703749	0.4114892	11.0199
1140	-4327.466	-4611.228	283.7622	0.8710408	0.4500592	13.68828
1146	-4323.016	-4605.659	282.6433	0.9245061	0.3662281	14.32349
1152	-4328.125	-4612.453	284.3274	0.8966633	0.4405697	13.39033
1158	-4330.334	-4617.373	287.0394	0.9260855	0.3792829	12.02399
1164	-4329.431	-4618.375	288.9443	1.026927	0.3282127	11.03152
1170	-4324.435	-4612.075	287.6399	0.821439	0.4504861	11.69513
1176	-4327.708	-4616.107	288.399	0.9602174	0.382332	11.2927
1182	-4333.386	-4620.476	287.0901	0.8446976	0.430887	11.98851
1188	-4321.822	-4608.657	286.8346	0.8012492	0.3749833	12.20037
1194	-4331.771	-4617.192	285.4213	0.8888883	0.4058495	12.85924
1200	-4329.021	-4619.577	290.5565	1.024438	0.2707025	10.25745
1206	-4336.485	-4625.504	289.0191	0.8167491	0.4592041	10.96812
1212	-4344.721	-4633.727	289.0058	0.8037837	0.360715	11.0799
1218	-4351.727	-4637.659	285.932	0.6706394	0.3516332	12.76354
1224	-4330.854	-4617.015	286.1611	0.942062	0.3279315	12.52951
1230	-4319.405	-4606	286.5951	0.9490673	0.491867	12.13661
1236	-4308.817	-4598.798	289.9803	0.9556436	0.2901905	10.57128
1242	-4343.806	-4631.12	287.3138	0.8603748	0.3976767	11.89619
1248	-4331.799	-4619.998	288.1984	0.7453193	0.3976767	11.49424
1254	-4321.906	-4610.987	289.0803	0.8310807	0.3976767	10.9879
1260	-4315.388	-4602.386	286.9986	0.926949	0.4706089	11.95651
1266	-4327.756	-4615.868	288.112	0.856191	0.3816831	11.49787
1272	-4311.366	-4599.662	288.2961	0.8570274	0.445963	11.33779
1278	-4307.392	-4595.509	288.1169	0.8765917	0.445963	11.42126
1284	-4313.519	-4598.998	285.479	0.7821015	0.3693961	12.92212
1290	-4310.919	-4596.823	285.9048	0.9137984	0.3378908	12.66639
1296	-4302	-4588.072	286.072	0.8445879	0.3409802	12.61191
1302	-4306.659	-4591.388	284.7291	1.016921	0.5845116	12.9971
1308	-4315.248	-4600.202	284.9546	0.8500297	0.5492269	12.99438
1314	-4314.455	-4599.735	285.2798	0.7618313	0.4104536	12.99438
1320	-4318.433	-4603.673	285.2391	0.8448529	0.4383565	12.9455
1326	-4324.388	-4608.488	284.1	1.043216	0.3781632	13.49391
1332	-4317.676	-4603.154	285.4773	0.8760463	0.4130589	12.82968
1338	-4311.548	-4597.139	285.5915	0.76184	0.4130589	12.82968
1344	-4312.097	-4599.596	287.4982	0.9290394	0.381694	11.78047
1350	-4312.174	-4599.474	287.2996	0.929992	0.381694	11.88364
1356	-4320.136	-4610.217	290.0813	0.8703796	0.3653514	10.47605
1362	-4320.761	-4606.041	285.2798	0.7663983	0.3913128	13.01118
1368	-4306.345	-4595.312	288.9669	0.8260945	0.3913128	11.05636
1374	-4300.016	-4587.478	287.4622	0.9703771	0.3661192	11.79407
1380	-4312.694	-4600.247	287.5537	0.8788808	0.3661192	11.79407
1386	-4309.411	-4597.241	287.8299	0.7980631	0.4042077	11.65266
1392	-4306.921	-4591.822	284.9007	0.8339577	0.3657107	13.19975
1398	-4312.718	-4597.617	284.8991	0.7790625	0.3939899	13.19975
1404	-4310.532	-4598.169	287.6365	0.8812206	0.5394452	11.58817
1410	-4318.097	-4602.061	283.9645	0.8578903	0.4584398	13.58241
1416	-4303.794	-4589.03	285.2364	0.8856014	0.5008336	12.86954
1422	-4300.623	-4590.116	289.4926	1.024172	0.3993144	10.6689
1428	-4313.755	-4600.584	286.8288	0.9469631	0.3084817	12.20179
1434	-4318.816	-4606.71	287.8942	0.8180551	0.4283743	11.58494
1440	-4319.93	-4607.52	287.5901	0.8030079	0.3299566	11.8546
1446	-4313.492	-4600.129	286.6372	0.8026037	0.3682594	12.30965
1452	-4318.209	-4604.541	286.3321	0.9680862	0.443581	12.30742
1458	-4316.005	-4602.444	286.4394	0.8628561	0.4424046	12.30742
1464	-4305.962	-4591.927	285.9646	0.9231176	0.4469095	12.51921
1470	-4298.605	-4583.922	285.3167	0.8478764	0.3654724	12.97651
1476	-4309.045	-4593.521	284.4754	0.7041614	0.3400738	13.51603
1482	-4311.368	-4595.314	283.9455	0.8709454	0.3400738	13.70452
1488	-4313.743	-4601.039	287.2956	0.8298466	0.3850843	11.9345
1494	-4318.762	-4607.333	288.5711	0.8612206	0.281612	11.36984
1500	-4312.881	-4601.15	288.2687	0.8360235	0.4387804	11.36984
1506	-4311.375	-4600.367	288.9915	0.7842085	0.4387804	11.01867
1512	-4294.99	-4581.706	286.7158	0.8909059	0.4218016	12.16837
1518	-4300.701	-4589.271	288.57	1.045949	0.4218016	11.11866
1524	-4326.344	-4617.354	291.0097	0.9929453	0.5811473	9.72635
1530	-4303.086	-4592.43	289.3442	0.8915897	0.3659712	10.85094
1536	-4326.044	-4613.431	287.3861	0.6678939	0.4470878	11.911
1542	-4320.345	-4606.768	286.423	0.7347929	0.369006	12.45583
1548	-4310.911	-4597.043	286.1319	0.7347929	0.44258	12.53419
1554	-4297.498	-4587.187	289.6891	0.9480838	0.4222753	10.58289
1560	-4294.113	-4581.981	287.8677	0.8532612	0.4340868	11.57494
1566	-4295.889	-4583.069	287.1795	0.8482478	0.3407933	12.03302
1572	-4304.819	-4592.017	287.1983	0.8008142	0.3422575	12.04635
1578	-4305.011	-4597.467	292.4559	0.9955307	0.3691383	9.154898
1584	-4317.371	-4602.833	285.4617	0.7503457	0.361019	12.95657
1590	-4296.817	-4586.521	289.7041	0.9745688	0.5312138	10.46317
1596	-4302.609	-4591.662	289.0532	1.026292	0.6352079	10.69653
1602	-4304.752	-4591.988	287.2365	0.7230268	0.4468489	11.96053
1608	-4306.54	-4591.941	285.4006	0.7761761	0.4587214	12.87837
1614	-4306.476	-4595.58	289.1043	0.868518	0.3501442	11.00594
1620	-4309.451	-4598.602	289.1509	0.7264401	0.3974444	11.00594
1626	-4318.894	-4607.489	288.5947	0.8226102	0.4649589	11.18202
1632	-4318.282	-4604.793	286.5104	0.8040154	0.4506786	12.29338
1638	-4319.508	-4603.753	284.2447	0.6566446	0.4506786	13.54856
1644	-4304.082	-4590.868	286.7857	0.7767428	0.4177031	12.19542
1650	-4301.105	-4585.359	284.2544	0.6717558	0.500495	13.49132
1656	-4311.266	-4597.175	285.9096	0.6387904	0.3849654	12.75643
1662	-4303.829	-4591.956	288.1264	0.7514049	0.3998632	11.52648
1668	-4303.533	-4591.176	287.6428	0.6698648	0.3868024	11.83498
1674	-4308.51	-4593.574	285.0637	0.8011358	0.3868024	13.11007
1680	-4310.918	-4598.199	287.2809	0.728504	0.3888872	11.99112
1686	-4309.167	-4595.766	286.5985	0.8109302	0.3605656	12.33372
1692	-4336.551	-4622.66	286.1089	0.9011715	0.3763143	12.52505
1698	-4333.433	-4622.687	289.254	0.8616706	0.370118	10.90946
1704	-4322.983	-4610.801	287.8184	0.868169	0.4292497	11.59752
1710	-4339.414	-4624.862	285.4475	0.8310181	0.4238242	12.85814
1716	-4318.416	-4605.36	286.9447	1.004826	0.4406088	11.9716
1722	-4319.894	-4607.084	287.1894	0.9609893	0.3385299	11.9716
1728	-4324.356	-4610.552	286.1962	0.712724	0.4662369	12.49042
1734	-4334.559	-4618.456	283.897	0.9226925	0.3845261	13.65526
1740	-4329.715	-4616.772	287.0572	0.8090095	0.4370859	12.0184
1746	-4333.383	-4620.113	286.7304	0.7041784	0.3967364	12.2829
1752	-4347.012	-4631.561	284.5489	0.8112771	0.4649613	13.29718
1758	-4347.946	-4633.845	285.899	0.8887347	0.4358466	12.58166
1764	-4338.666	-4623.808	285.1422	0.8414617	0.3561888	13.08053
1770	-4323.366	-4608.013	284.6478	0.7590964	0.3881173	13.34669
1776	-4317.222	-4602.474	285.252	0.691144	0.4133225	13.04276
1782	-4300.447	-4587.41	286.9631	0.8219917	0.4133225	12.08362
1788	-4312.516	-4599.51	286.9946	0.8376338	0.3888315	12.08362
1794	-4314.638	-4601.638	287	0.9539148	0.3301081	12.08362
1800	-4316.037	-4603.82	287.7837	0.9511505	0.3825982	11.61885
1806	-4330.562	-4618.07	287.5077	0.946348	0.3170237	11.83779
1812	-4327.454	-4612.944	285.4896	0.8737522	0.3446039	12.8958
1818	-4331.955	-4619.189	287.2333	0.8548858	0.4584551	11.88264
1824	-4323.126	-4608.007	284.8811	0.8980291	0.3401935	13.20443
1830	-4309.128	-4594.852	285.7233	0.8672862	0.5560543	12.57994
1836	-4308.957	-4597.818	288.8613	0.811573	0.42985	11.08106
1842	-4310.899	-4599.376	288.4769	0.8152011	0.3710225	11.33969
1848	-4314.548	-4603.919	289.3706	0.8511921	0.5017328	10.72789
1854	-4315.718	-4601.959	286.241	0.8597495	0.3552053	12.50032
1860	-4313.111	-4598.379	285.2685	0.88354	0.4341382	12.91408
1866	-4313.476	-4599.085	285.6085	0.7249855	0.342131	12.91408
1872	-4319.534	-4604.529	284.9952	0.8761933	0.3858905	13.10759
1878	-4321.839	-4607.703	285.8639	0.9751616	0.4059708	12.58388
1884	-4317.635	-4602.79	285.1547	0.9165306	0.4444347	12.94641
1890	-4319.091	-4603.887	284.7959	0.7447061	0.4602835	13.20768
1896	-4327.885	-4611.788	283.9022	0.853478	0.2980436	13.78489
1902	-4311.768	-4601.978	290.2099	0.8418384	0.5131402	10.28239
1908	-4314.393	-4599.344	284.9505	0.8010042	0.4012337	13.15437
1914	-4312.69	-4601.884	289.1942	0.8258662	0.4012337	10.92735
1920	-4306.834	-4597.724	290.8902	0.8895229	0.3865672	10.01836
1926	-4296.828	-4583.004	286.1753	0.9818901	0.3603632	12.46537
1932	-4293.887	-4579.927	286.0402	0.9965061	0.4092683	12.4777
1938	-4296.006	-4585.443	289.4377	0.993442	0.4014003	10.71167
1944	-4303.665	-4589.096	285.431	0.8049212	0.4014003	12.90234
1950	-4310.433	-4594.159	283.7261	0.7989883	0.4044962	13.78796
1956	-4317.347	-4599.686	282.339	0.8065985	0.3538442	14.55543
1962	-4308.046	-4590.351	282.3046	0.808171	0.3697563	14.55543
1968	-4314.403	-4598.659	284.2566	0.7371711	0.4661306	13.48644
1974	-4309.161	-4597.71	288.5492	0.9358895	0.38285	11.22628
1980	-4306.894	-4599.254	292.3606	0.9873291	0.5389554	9.049852
1986	-4302.608	-4590.138	287.5299	0.9804154	0.4683283	11.65324
1992	-4313.389	-4600.753	287.3639	0.8851903	0.4683283	11.78968
1998	-4332.202	-4619.027	286.8255	0.8851903	0.5077013	12.03611
2004	-4322.311	-4609.08	286.7684	0.919303	0.4259894	12.1221
2010	-4322.519	-4609.501	286.9818	0.8798268	0.4147223	12.04232
2016	-4302.789	-4590.005	287.2169	0.7866072	0.3555838	12.02938
2022	-4310.351	-4598.257	287.906	0.8211183	0.4756934	11.5333
2028	-4314.498	-4600.684	286.1861	0.8142352	0.4756934	12.43434
2034	-4309.485	-4598.09	288.6046	0.7661996	0.3875401	11.28126
2040	-4309.206	-4595.853	286.6468	0.8171343	0.3353613	12.33313
2046	-4316.981	-4603.943	286.9615	0.9374621	0.3006357	12.147
2052	-4326.353	-4609.19	282.837	0.7571893	0.3771801	14.29837
2058	-4329.78	-4614.73	284.95	0.7986866	0.3985062	13.15857
2064	-4347.263	-4633.428	286.1648	0.8895375	0.3167942	12.56786
2070	-4317.867	-4603.05	285.1834	0.7723474	0.419474	13.03021
2076	-4315.885	-4602.345	286.4604	0.7081721	0.419474	12.39897
2082	-4312.486	-4596.378	283.8927	0.7855486	0.3928629	13.72018
2088	-4329.45	-4615.34	285.8898	0.7286127	0.3928629	12.71193
2094	-4323.213	-4611.046	287.8333	0.8056153	0.3928629	11.6584
2100	-4319.346	-4606.917	287.5707	0.7574308	0.4203479	11.79337
2106	-4312.336	-4600.336	288.0001	0.7498546	0.4129296	11.58029
2112	-4303.947	-4593.224	289.2766	0.8806136	0.4455581	10.81239
2118	-4302.977	-4590.36	287.3829	0.800526	0.4455581	11.84489
2124	-4302.956	-4588.16	285.2043	0.6650525	0.3581209	13.13788
2130	-4304.761	-4591.032	286.2714	0.7596841	0.4300207	12.46043
2136	-4301.185	-4587.714	286.5298	0.7053394	0.3733948	12.41089
2142	-4297.486	-4587.603	290.117	0.8951528	0.3528666	10.45786
2148	-4289.851	-4580.462	290.6106	0.9797298	0.3528666	10.15403
2154	-4298.851	-4587.475	288.6234	0.9702692	0.3890169	11.16311
2160	-4305.377	-4595.991	290.6144	0.9999584	0.3855462	10.10644
2166	-4302.983	-4589.412	286.4287	0.6910995	0.3855462	12.45834
2172	-4312.591	-4598.921	286.3304	0.789408	0.3855462	12.45834
2178	-4303.209	-4590.94	287.7308	0.8513251	0.3855462	11.6956
2184	-4308.708	-4597.787	289.0796	0.839783	0.4027702	10.97855
2190	-4312.576	-4601.604	289.028	0.9184628	0.4732482	10.89737
2196	-4305.596	-4592.522	286.9265	0.926594	0.4048675	12.05651
2202	-4297.111	-4586.028	288.9174	0.9554607	0.4499116	10.95732
2208	-4312.796	-4599.495	286.6985	0.9959455	0.3350042	12.21336
2214	-4303.702	-4590.653	286.9506	0.7920185	0.4504144	12.07039
2220	-4315.188	-4604.923	289.7346	0.9561382	0.5358658	10.45292
2226	-4323.931	-4610.746	286.8145	0.8291871	0.3272584	12.24867
2232	-4316.691	-4603.899	287.2081	0.8502766	0.4442156	11.91138
2238	-4315.73	-4602.855	287.1245	0.7288275	0.3414997	12.12322
2244	-4323.84	-4609.124	285.2839	0.7524144	0.3873138	13.02038
2250	-4322.513	-4608.489	285.9763	0.8726848	0.4172477	12.56761
2256	-4328.08	-4613.944	285.8643	0.8658907	0.4434245	12.60445
2262	-4327.501	-4616.251	288.7491	0.9567309	0.4886174	11.00979
2268	-4336.333	-4625.075	288.7417	1.007832	0.4886174	10.98686
2274	-4320.687	-4607.603	286.9164	1.154823	0.392314	11.95537
2280	-4313.794	-4599.485	285.6913	0.9087804	0.392314	12.72204
2286	-4326.572	-4614.872	288.3007	0.7392732	0.3626521	11.48045
2292	-4316.49	-4600.63	284.1405	0.8674711	0.4210349	13.52115
2298	-4328.784	-4611.334	282.5497	0.7248483	0.3871731	14.45361
